Year,Month_No,Month,Round,State,Station Code,Station Name,pH
2024.0,5,May,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.21
2024.0,6,June,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.87
2024.0,6,June,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",8.09
2024.0,7,July,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.58
2024.0,7,July,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.52
2024.0,8,August,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.6
2024.0,9,September,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.5
2024.0,9,September,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.56
2024.0,10,October,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.73
2024.0,10,October,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.7
2024.0,11,November,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.62
2024.0,11,November,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.87
2024.0,12,December,1,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.54
2024.0,12,December,2,Bihar,10122,"TRIVENI GHAT, B/c OF RIVER PUNPUN",7.8
2024.0,1,January,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.68
2024.0,1,January,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.76
2024.0,2,February,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.57
2024.0,3,March,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.78
2024.0,3,March,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.69
2024.0,4,April,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.67
2024.0,4,April,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.97
2024.0,5,May,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.45
2024.0,5,May,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.45
2024.0,6,June,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.95
2024.0,6,June,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",8.15
2024.0,7,July,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.68
2024.0,8,August,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.67
2024.0,8,August,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.2
2024.0,9,September,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.7
2024.0,9,September,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.41
2024.0,10,October,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.72
2024.0,10,October,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.7
2024.0,11,November,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.68
2024.0,11,November,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.93
2024.0,12,December,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.6
2024.0,12,December,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.5
2024.0,1,January,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.44
2024.0,1,January,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.68
2024.0,2,February,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.56
2024.0,3,March,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.59
2024.0,4,April,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.64
2024.0,4,April,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.51
2024.0,5,May,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.45
2024.0,5,May,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.83
2024.0,6,June,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.72
2024.0,6,June,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,8.17
2024.0,7,July,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.41
2024.0,8,August,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.7
2024.0,8,August,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.67
2024.0,9,September,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.67
2024.0,9,September,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.38
2024.0,10,October,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.64
2024.0,11,November,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.98
2024.0,11,November,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.99
2024.0,12,December,1,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.3
2024.0,12,December,2,Bihar,4301,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,7.71
2024.0,1,January,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.45
2024.0,1,January,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.75
2024.0,2,February,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.68
2024.0,3,March,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.66
2024.0,3,March,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.56
2024.0,4,April,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.82
2024.0,4,April,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.62
2024.0,5,May,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.38
2024.0,5,May,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.79
2024.0,6,June,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.76
2024.0,6,June,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",8.04
2024.0,7,July,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.34
2024.0,7,July,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.54
2024.0,8,August,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.72
2024.0,8,August,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.89
2024.0,9,September,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.75
2024.0,9,September,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.75
2024.0,10,October,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.79
2024.0,10,October,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.42
2024.0,11,November,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.66
2024.0,11,November,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",8.04
2024.0,12,December,1,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.1
2024.0,12,December,2,Bihar,3115,"BARH, NEAR UMANATH TEMPLE ",7.51
2024.0,1,January,1,Bihar,10130, U/S OF M/S NTPC BARH,7.48
2024.0,1,January,2,Bihar,10130, U/S OF M/S NTPC BARH,7.82
2024.0,2,February,1,Bihar,10130, U/S OF M/S NTPC BARH,7.52
2024.0,3,March,1,Bihar,10130, U/S OF M/S NTPC BARH,7.62
2024.0,3,March,2,Bihar,10130, U/S OF M/S NTPC BARH,7.68
2024.0,4,April,1,Bihar,10130, U/S OF M/S NTPC BARH,7.89
2024.0,4,April,2,Bihar,10130, U/S OF M/S NTPC BARH,7.54
2024.0,5,May,1,Bihar,10130, U/S OF M/S NTPC BARH,7.26
2024.0,5,May,2,Bihar,10130, U/S OF M/S NTPC BARH,7.68
2024.0,6,June,1,Bihar,10130, U/S OF M/S NTPC BARH,7.65
2024.0,6,June,2,Bihar,10130, U/S OF M/S NTPC BARH,8.2
2024.0,7,July,1,Bihar,10130, U/S OF M/S NTPC BARH,7.28
2024.0,7,July,2,Bihar,10130, U/S OF M/S NTPC BARH,7.56
2024.0,8,August,1,Bihar,10130, U/S OF M/S NTPC BARH,7.95
2024.0,8,August,2,Bihar,10130, U/S OF M/S NTPC BARH,7.67
2024.0,9,September,1,Bihar,10130, U/S OF M/S NTPC BARH,7.59
2024.0,9,September,2,Bihar,10130, U/S OF M/S NTPC BARH,7.92
2024.0,10,October,1,Bihar,10130, U/S OF M/S NTPC BARH,7.82
2024.0,11,November,1,Bihar,10130, U/S OF M/S NTPC BARH,7.6
2024.0,11,November,2,Bihar,10130, U/S OF M/S NTPC BARH,8.09
2024.0,12,December,1,Bihar,10130, U/S OF M/S NTPC BARH,7.5
2024.0,12,December,2,Bihar,10130, U/S OF M/S NTPC BARH,7.46
2024.0,1,January,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.36
2024.0,1,January,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.86
2024.0,3,March,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.72
2024.0,3,March,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.62
2024.0,4,April,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.93
2024.0,4,April,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.69
2024.0,5,May,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.59
2024.0,6,June,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.64
2024.0,6,June,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",8.89
2024.0,7,July,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.41
2024.0,7,July,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.27
2024.0,8,August,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.71
2024.0,8,August,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.53
2024.0,9,September,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.88
2024.0,9,September,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.92
2024.0,10,October,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.73
2024.0,10,October,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.46
2024.0,11,November,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.77
2024.0,11,November,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.74
2024.0,12,December,1,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.6
2024.0,12,December,2,Bihar,10131," D/S OF M/S NTPC BINDTOLA, BARH",7.38
2024.0,1,January,1,Bihar,1817,U/S MOKAMA,7.42
2024.0,1,January,2,Bihar,1817,U/S MOKAMA,7.59
2024.0,2,February,1,Bihar,1817,U/S MOKAMA,7.66
2024.0,2,February,2,Bihar,1817,U/S MOKAMA,7.68
2024.0,3,March,1,Bihar,1817,U/S MOKAMA,7.58
2024.0,3,March,2,Bihar,1817,U/S MOKAMA,7.68
2024.0,4,April,1,Bihar,1817,U/S MOKAMA,7.65
2024.0,4,April,2,Bihar,1817,U/S MOKAMA,7.71
2024.0,5,May,1,Bihar,1817,U/S MOKAMA,7.32
2024.0,5,May,2,Bihar,1817,U/S MOKAMA,7.64
2024.0,6,June,1,Bihar,1817,U/S MOKAMA,7.59
2024.0,6,June,2,Bihar,1817,U/S MOKAMA,8.02
2024.0,7,July,1,Bihar,1817,U/S MOKAMA,7.36
2024.0,7,July,2,Bihar,1817,U/S MOKAMA,7.58
2024.0,8,August,1,Bihar,1817,U/S MOKAMA,7.74
2024.0,8,August,2,Bihar,1817,U/S MOKAMA,7.42
2024.0,9,September,1,Bihar,1817,U/S MOKAMA,7.61
2024.0,9,September,2,Bihar,1817,U/S MOKAMA,7.99
2024.0,10,October,1,Bihar,1817,U/S MOKAMA,7.79
2024.0,10,October,2,Bihar,1817,U/S MOKAMA,7.43
2024.0,11,November,1,Bihar,1817,U/S MOKAMA,7.79
2024.0,11,November,2,Bihar,1817,U/S MOKAMA,7.91
2024.0,12,December,1,Bihar,1817,U/S MOKAMA,7.7
2024.0,12,December,2,Bihar,1817,U/S MOKAMA,7.68
2024.0,1,January,1,Bihar,1815,MOKAMA D/S ,7.4
2024.0,1,January,2,Bihar,1815,MOKAMA D/S ,7.48
2024.0,2,February,1,Bihar,1815,MOKAMA D/S ,7.51
2024.0,2,February,2,Bihar,1815,MOKAMA D/S ,7.52
2024.0,3,March,1,Bihar,1815,MOKAMA D/S ,7.51
2024.0,3,March,2,Bihar,1815,MOKAMA D/S ,7.45
2024.0,4,April,1,Bihar,1815,MOKAMA D/S ,7.72
2024.0,4,April,2,Bihar,1815,MOKAMA D/S ,7.35
2024.0,5,May,1,Bihar,1815,MOKAMA D/S ,7.45
2024.0,5,May,2,Bihar,1815,MOKAMA D/S ,7.54
2024.0,6,June,1,Bihar,1815,MOKAMA D/S ,7.8
2024.0,6,June,2,Bihar,1815,MOKAMA D/S ,7.55
2024.0,7,July,1,Bihar,1815,MOKAMA D/S ,7.43
2024.0,8,August,1,Bihar,1815,MOKAMA D/S ,7.74
2024.0,8,August,2,Bihar,1815,MOKAMA D/S ,7.97
2024.0,9,September,1,Bihar,1815,MOKAMA D/S ,7.51
2024.0,9,September,2,Bihar,1815,MOKAMA D/S ,7.39
2024.0,10,October,1,Bihar,1815,MOKAMA D/S ,7.74
2024.0,10,October,2,Bihar,1815,MOKAMA D/S ,7.21
2024.0,11,November,1,Bihar,1815,MOKAMA D/S ,7.69
2024.0,11,November,2,Bihar,1815,MOKAMA D/S ,8.15
2024.0,12,December,1,Bihar,1815,MOKAMA D/S ,7.8
2024.0,12,December,2,Bihar,1815,MOKAMA D/S ,7.32
2024.0,1,January,1,Bihar,3123,BARAHIA,7.56
2024.0,1,January,2,Bihar,3123,BARAHIA,7.91
2024.0,2,February,1,Bihar,3123,BARAHIA,7.77
2024.0,2,February,2,Bihar,3123,BARAHIA,7.74
2024.0,3,March,1,Bihar,3123,BARAHIA,7.67
2024.0,3,March,2,Bihar,3123,BARAHIA,7.64
2024.0,4,April,1,Bihar,3123,BARAHIA,7.87
2024.0,4,April,2,Bihar,3123,BARAHIA,7.85
2024.0,5,May,1,Bihar,3123,BARAHIA,7.18
2024.0,5,May,2,Bihar,3123,BARAHIA,7.73
2024.0,6,June,1,Bihar,3123,BARAHIA,8.67
2024.0,7,July,1,Bihar,3123,BARAHIA,7.21
2024.0,7,July,2,Bihar,3123,BARAHIA,7.74
2024.0,8,August,1,Bihar,3123,BARAHIA,7.78
2024.0,8,August,2,Bihar,3123,BARAHIA,7.91
2024.0,9,September,1,Bihar,3123,BARAHIA,7.94
2024.0,9,September,2,Bihar,3123,BARAHIA,7.56
2024.0,10,October,1,Bihar,3123,BARAHIA,7.81
2024.0,10,October,2,Bihar,3123,BARAHIA,7.52
2024.0,11,November,1,Bihar,3123,BARAHIA,7.55
2024.0,11,November,2,Bihar,3123,BARAHIA,7.54
2024.0,12,December,1,Bihar,3123,BARAHIA,7.5
2024.0,12,December,2,Bihar,3123,BARAHIA,7.68
2024.0,1,January,1,Bihar,3116,U/S MUNGER,7.54
2024.0,1,January,2,Bihar,3116,U/S MUNGER,7.34
2024.0,2,February,1,Bihar,3116,U/S MUNGER,7.55
2024.0,2,February,2,Bihar,3116,U/S MUNGER,7.62
2024.0,3,March,1,Bihar,3116,U/S MUNGER,7.68
2024.0,3,March,2,Bihar,3116,U/S MUNGER,7.62
2024.0,4,April,1,Bihar,3116,U/S MUNGER,7.7
2024.0,4,April,2,Bihar,3116,U/S MUNGER,7.44
2024.0,5,May,1,Bihar,3116,U/S MUNGER,7.36
2024.0,5,May,2,Bihar,3116,U/S MUNGER,7.44
2024.0,6,June,1,Bihar,3116,U/S MUNGER,7.91
2024.0,6,June,2,Bihar,3116,U/S MUNGER,7.92
2024.0,7,July,1,Bihar,3116,U/S MUNGER,7.3
2024.0,7,July,2,Bihar,3116,U/S MUNGER,7.34
2024.0,8,August,1,Bihar,3116,U/S MUNGER,7.47
2024.0,8,August,2,Bihar,3116,U/S MUNGER,7.4
2024.0,9,September,1,Bihar,3116,U/S MUNGER,7.72
2024.0,9,September,2,Bihar,3116,U/S MUNGER,7.61
2024.0,10,October,1,Bihar,3116,U/S MUNGER,7.4
2024.0,10,October,2,Bihar,3116,U/S MUNGER,7.85
2024.0,11,November,1,Bihar,3116,U/S MUNGER,7.73
2024.0,11,November,2,Bihar,3116,U/S MUNGER,7.46
2024.0,12,December,1,Bihar,3116,U/S MUNGER,7.8
2024.0,12,December,2,Bihar,3116,U/S MUNGER,7.9
2024.0,1,January,1,Bihar,1818,MUNGER D/S,7.38
2024.0,1,January,2,Bihar,1818,MUNGER D/S,7.52
2024.0,2,February,1,Bihar,1818,MUNGER D/S,7.9
2024.0,2,February,2,Bihar,1818,MUNGER D/S,7.48
2024.0,3,March,1,Bihar,1818,MUNGER D/S,7.64
2024.0,3,March,2,Bihar,1818,MUNGER D/S,7.32
2024.0,4,April,1,Bihar,1818,MUNGER D/S,7.65
2024.0,4,April,2,Bihar,1818,MUNGER D/S,7.39
2024.0,5,May,1,Bihar,1818,MUNGER D/S,7.41
2024.0,5,May,2,Bihar,1818,MUNGER D/S,7.51
2024.0,6,June,1,Bihar,1818,MUNGER D/S,7.76
2024.0,6,June,2,Bihar,1818,MUNGER D/S,7.69
2024.0,7,July,1,Bihar,1818,MUNGER D/S,7.42
2024.0,7,July,2,Bihar,1818,MUNGER D/S,7.46
2024.0,8,August,1,Bihar,1818,MUNGER D/S,7.51
2024.0,8,August,2,Bihar,1818,MUNGER D/S,7.2
2024.0,9,September,1,Bihar,1818,MUNGER D/S,7.68
2024.0,9,September,2,Bihar,1818,MUNGER D/S,7.58
2024.0,10,October,1,Bihar,1818,MUNGER D/S,7.44
2024.0,10,October,2,Bihar,1818,MUNGER D/S,7.9
2024.0,11,November,1,Bihar,1818,MUNGER D/S,7.66
2024.0,11,November,2,Bihar,1818,MUNGER D/S,7.0
2024.0,12,December,1,Bihar,1818,MUNGER D/S,7.78
2024.0,12,December,2,Bihar,1818,MUNGER D/S,7.8
2024.0,1,January,1,Bihar,3117,U/S SULTANGANJ,7.48
2024.0,1,January,2,Bihar,3117,U/S SULTANGANJ,7.41
2024.0,2,February,1,Bihar,3117,U/S SULTANGANJ,7.6
2024.0,2,February,2,Bihar,3117,U/S SULTANGANJ,7.36
2024.0,3,March,1,Bihar,3117,U/S SULTANGANJ,7.72
2024.0,3,March,2,Bihar,3117,U/S SULTANGANJ,7.7
2024.0,4,April,1,Bihar,3117,U/S SULTANGANJ,7.71
2024.0,4,April,2,Bihar,3117,U/S SULTANGANJ,7.47
2024.0,5,May,1,Bihar,3117,U/S SULTANGANJ,7.2
2024.0,5,May,2,Bihar,3117,U/S SULTANGANJ,7.28
2024.0,6,June,1,Bihar,3117,U/S SULTANGANJ,7.6
2024.0,6,June,2,Bihar,3117,U/S SULTANGANJ,7.78
2024.0,7,July,1,Bihar,3117,U/S SULTANGANJ,7.19
2024.0,7,July,2,Bihar,3117,U/S SULTANGANJ,7.25
2024.0,8,August,1,Bihar,3117,U/S SULTANGANJ,7.3
2024.0,8,August,2,Bihar,3117,U/S SULTANGANJ,7.5
2024.0,9,September,1,Bihar,3117,U/S SULTANGANJ,7.43
2024.0,9,September,2,Bihar,3117,U/S SULTANGANJ,7.59
2024.0,10,October,1,Bihar,3117,U/S SULTANGANJ,7.32
2024.0,10,October,2,Bihar,3117,U/S SULTANGANJ,7.67
2024.0,11,November,1,Bihar,3117,U/S SULTANGANJ,7.61
2024.0,11,November,2,Bihar,3117,U/S SULTANGANJ,7.52
2024.0,12,December,1,Bihar,3117,U/S SULTANGANJ,7.56
2024.0,12,December,2,Bihar,3117,U/S SULTANGANJ,7.4
2024.0,1,January,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.39
2024.0,1,January,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.48
2024.0,2,February,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.7
2024.0,2,February,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.6
2024.0,3,March,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.76
2024.0,3,March,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.69
2024.0,4,April,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.65
2024.0,4,April,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.29
2024.0,5,May,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.31
2024.0,5,May,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.49
2024.0,6,June,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.75
2024.0,6,June,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.81
2024.0,7,July,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.4
2024.0,7,July,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.47
2024.0,8,August,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.39
2024.0,8,August,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.1
2024.0,9,September,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.63
2024.0,9,September,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.53
2024.0,10,October,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.37
2024.0,10,October,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.51
2024.0,12,December,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.48
2024.0,12,December,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.48
2024.0,1,January,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.1
2024.0,1,January,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.54
2024.0,2,February,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.36
2024.0,2,February,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.2
2024.0,3,March,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.58
2024.0,3,March,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.85
2024.0,4,April,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.78
2024.0,4,April,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.34
2024.0,5,May,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.15
2024.0,5,May,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.6
2024.0,6,June,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",8.13
2024.0,6,June,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",8.12
2024.0,7,July,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.23
2024.0,7,July,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.22
2024.0,8,August,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.41
2024.0,8,August,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.3
2024.0,9,September,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.8
2024.0,9,September,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.6
2024.0,10,October,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.42
2024.0,10,October,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.66
2024.0,11,November,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.56
2024.0,11,November,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.44
2024.0,12,December,1,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.3
2024.0,12,December,2,Bihar,4398,"WATER INTAKE POINT, BHAGALPUR",7.4
2024.0,1,January,1,Bihar,10138,CHAMPANAGAR,7.36
2024.0,1,January,2,Bihar,10138,CHAMPANAGAR,7.38
2024.0,2,February,1,Bihar,10138,CHAMPANAGAR,7.52
2024.0,2,February,2,Bihar,10138,CHAMPANAGAR,7.45
2024.0,3,March,1,Bihar,10138,CHAMPANAGAR,7.5
2024.0,3,March,2,Bihar,10138,CHAMPANAGAR,7.5
2024.0,4,April,1,Bihar,10138,CHAMPANAGAR,7.69
2024.0,4,April,2,Bihar,10138,CHAMPANAGAR,7.51
2024.0,5,May,1,Bihar,10138,CHAMPANAGAR,7.36
2024.0,5,May,2,Bihar,10138,CHAMPANAGAR,7.32
2024.0,6,June,1,Bihar,10138,CHAMPANAGAR,8.2
2024.0,6,June,2,Bihar,10138,CHAMPANAGAR,8.23
2024.0,8,August,1,Bihar,10138,CHAMPANAGAR,7.26
2024.0,8,August,2,Bihar,10138,CHAMPANAGAR,7.1
2024.0,9,September,1,Bihar,10138,CHAMPANAGAR,7.46
2024.0,9,September,2,Bihar,10138,CHAMPANAGAR,7.51
2024.0,10,October,1,Bihar,10138,CHAMPANAGAR,7.2
2024.0,11,November,1,Bihar,10138,CHAMPANAGAR,7.46
2024.0,11,November,2,Bihar,10138,CHAMPANAGAR,7.32
2024.0,12,December,1,Bihar,10138,CHAMPANAGAR,7.65
2024.0,12,December,2,Bihar,10138,CHAMPANAGAR,7.6
2024.0,1,January,1,Bihar,1819,BHAGALPUR,7.22
2024.0,1,January,2,Bihar,1819,BHAGALPUR,7.31
2024.0,2,February,1,Bihar,1819,BHAGALPUR,7.6
2024.0,2,February,2,Bihar,1819,BHAGALPUR,7.31
2024.0,3,March,1,Bihar,1819,BHAGALPUR,7.47
2024.0,3,March,2,Bihar,1819,BHAGALPUR,7.47
2024.0,4,April,1,Bihar,1819,BHAGALPUR,7.61
2024.0,4,April,2,Bihar,1819,BHAGALPUR,7.25
2024.0,5,May,1,Bihar,1819,BHAGALPUR,7.45
2024.0,5,May,2,Bihar,1819,BHAGALPUR,7.42
2024.0,6,June,1,Bihar,1819,BHAGALPUR,7.71
2024.0,6,June,2,Bihar,1819,BHAGALPUR,7.89
2024.0,7,July,1,Bihar,1819,BHAGALPUR,7.24
2024.0,7,July,2,Bihar,1819,BHAGALPUR,7.27
2024.0,8,August,1,Bihar,1819,BHAGALPUR,7.36
2024.0,8,August,2,Bihar,1819,BHAGALPUR,7.2
2024.0,9,September,1,Bihar,1819,BHAGALPUR,7.58
2024.0,9,September,2,Bihar,1819,BHAGALPUR,7.46
2024.0,10,October,1,Bihar,1819,BHAGALPUR,7.72
2024.0,10,October,2,Bihar,1819,BHAGALPUR,7.77
2024.0,11,November,1,Bihar,1819,BHAGALPUR,7.43
2024.0,11,November,2,Bihar,1819,BHAGALPUR,7.44
2024.0,12,December,1,Bihar,1819,BHAGALPUR,7.6
2024.0,12,December,2,Bihar,1819,BHAGALPUR,7.5
2024.0,1,January,1,Bihar,3118,D/S BHAGALPUR,7.47
2024.0,1,January,2,Bihar,3118,D/S BHAGALPUR,7.41
2024.0,2,February,1,Bihar,3118,D/S BHAGALPUR,7.65
2024.0,2,February,2,Bihar,3118,D/S BHAGALPUR,7.46
2024.0,3,March,1,Bihar,3118,D/S BHAGALPUR,7.56
2024.0,3,March,2,Bihar,3118,D/S BHAGALPUR,7.56
