Year,Month_No,Month,Round,State,Station Code,Station Name,BOD
2024,5,May,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.7
2024,6,June,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.4
2024,6,June,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.2
2024,7,July,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.8
2024,7,July,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.9
2024,8,August,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",2.1
2024,9,September,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.6
2024,9,September,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.0
2024,10,October,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",2.9
2024,10,October,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.3
2024,11,November,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.8
2024,11,November,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.8
2024,12,December,1,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",1.8
2024,12,December,2,Bihar,10122.0,"TRIVENI GHAT, B/c OF RIVER PUNPUN",2.8
2024,1,January,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.1
2024,1,January,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.4
2024,2,February,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.1
2024,3,March,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.0
2024,3,March,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.2
2024,4,April,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.5
2024,4,April,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.5
2024,5,May,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.1
2024,5,May,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.1
2024,6,June,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.7
2024,6,June,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.7
2024,7,July,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.1
2024,8,August,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.7
2024,8,August,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.2
2024,9,September,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.6
2024,9,September,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.0
2024,10,October,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.7
2024,10,October,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1
2024,11,November,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.9
2024,11,November,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.1
2024,12,December,1,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",2.1
2024,12,December,2,Bihar,2553.0,"FATUHA, A/c OF RIVER PUNPUN",1.7
2024,1,January,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.0
2024,1,January,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.0
2024,2,February,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.4
2024,3,March,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.0
2024,4,April,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.1
2024,4,April,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.1
2024,5,May,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.2
2024,5,May,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.0
2024,6,June,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.2
2024,6,June,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.6
2024,7,July,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.8
2024,8,August,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.7
2024,8,August,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.5
2024,9,September,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.3
2024,9,September,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,2.5
2024,10,October,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.0
2024,11,November,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.8
2024,11,November,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.5
2024,12,December,1,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,2.1
2024,12,December,2,Bihar,4301.0,BAKHYIYARPUR TAJPUR BRIDGE  PATNA,1.2
2024,1,January,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",2.2
2024,1,January,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.0
2024,2,February,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.7
2024,3,March,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.1
2024,3,March,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.4
2024,4,April,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.2
2024,4,April,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.2
2024,5,May,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.5
2024,5,May,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.1
2024,6,June,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.5
2024,6,June,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.8
2024,7,July,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.7
2024,7,July,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.3
2024,8,August,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",2.6
2024,8,August,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",2.1
2024,9,September,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.8
2024,9,September,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.8
2024,10,October,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.0
2024,10,October,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1
2024,11,November,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.9
2024,11,November,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.6
2024,12,December,1,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.3
2024,12,December,2,Bihar,3115.0,"BARH, NEAR UMANATH TEMPLE ",1.6
2024,1,January,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.3
2024,1,January,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.2
2024,2,February,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.2
2024,3,March,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.0
2024,3,March,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.4
2024,4,April,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.3
2024,4,April,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.3
2024,5,May,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.3
2024,5,May,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.0
2024,6,June,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.4
2024,6,June,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.5
2024,7,July,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.7
2024,7,July,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.8
2024,8,August,1,Bihar,10130.0, U/S OF M/S NTPC BARH,2.8
2024,8,August,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.9
2024,9,September,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.4
2024,9,September,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.3
2024,10,October,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.1
2024,11,November,1,Bihar,10130.0, U/S OF M/S NTPC BARH,2
2024,11,November,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.5
2024,12,December,1,Bihar,10130.0, U/S OF M/S NTPC BARH,1.2
2024,12,December,2,Bihar,10130.0, U/S OF M/S NTPC BARH,1.8
2024,1,January,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.9
2024,1,January,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.3
2024,3,March,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.3
2024,3,March,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.7
2024,4,April,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.4
2024,4,April,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.4
2024,5,May,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.5
2024,6,June,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.3
2024,6,June,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",2.0
2024,7,July,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",2.2
2024,7,July,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",2.2
2024,8,August,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.3
2024,8,August,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",2.4
2024,9,September,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.5
2024,9,September,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.8
2024,10,October,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.0
2024,10,October,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.9
2024,11,November,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1 (BDL)
2024,11,November,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.8
2024,12,December,1,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.2
2024,12,December,2,Bihar,10131.0," D/S OF M/S NTPC BINDTOLA, BARH",1.9
2024,1,January,1,Bihar,1817.0,U/S MOKAMA,1.1
2024,1,January,2,Bihar,1817.0,U/S MOKAMA,1.0
2024,2,February,1,Bihar,1817.0,U/S MOKAMA,1.4
2024,2,February,2,Bihar,1817.0,U/S MOKAMA,1.0
2024,3,March,1,Bihar,1817.0,U/S MOKAMA,1.0
2024,3,March,2,Bihar,1817.0,U/S MOKAMA,1.2
2024,4,April,1,Bihar,1817.0,U/S MOKAMA,1.6
2024,4,April,2,Bihar,1817.0,U/S MOKAMA,1.6
2024,5,May,1,Bihar,1817.0,U/S MOKAMA,1.8
2024,5,May,2,Bihar,1817.0,U/S MOKAMA,1.5
2024,6,June,1,Bihar,1817.0,U/S MOKAMA,1.0
2024,6,June,2,Bihar,1817.0,U/S MOKAMA,1.2
2024,7,July,1,Bihar,1817.0,U/S MOKAMA,1.6
2024,7,July,2,Bihar,1817.0,U/S MOKAMA,2.1
2024,8,August,1,Bihar,1817.0,U/S MOKAMA,3.0
2024,8,August,2,Bihar,1817.0,U/S MOKAMA,2.0
2024,9,September,1,Bihar,1817.0,U/S MOKAMA,1.5
2024,9,September,2,Bihar,1817.0,U/S MOKAMA,2.6
2024,10,October,1,Bihar,1817.0,U/S MOKAMA,1.4
2024,10,October,2,Bihar,1817.0,U/S MOKAMA,1.8
2024,11,November,1,Bihar,1817.0,U/S MOKAMA,1 (BDL)
2024,11,November,2,Bihar,1817.0,U/S MOKAMA,1.9
2024,12,December,1,Bihar,1817.0,U/S MOKAMA,1.4
2024,12,December,2,Bihar,1817.0,U/S MOKAMA,2.7
2024,1,January,1,Bihar,1815.0,MOKAMA D/S ,1.8
2024,1,January,2,Bihar,1815.0,MOKAMA D/S ,1.0
2024,2,February,1,Bihar,1815.0,MOKAMA D/S ,1.9
2024,2,February,2,Bihar,1815.0,MOKAMA D/S ,1.8
2024,3,March,1,Bihar,1815.0,MOKAMA D/S ,1.5
2024,3,March,2,Bihar,1815.0,MOKAMA D/S ,1.3
2024,4,April,1,Bihar,1815.0,MOKAMA D/S ,1.2
2024,4,April,2,Bihar,1815.0,MOKAMA D/S ,1.3
2024,5,May,1,Bihar,1815.0,MOKAMA D/S ,1.4
2024,5,May,2,Bihar,1815.0,MOKAMA D/S ,1.3
2024,6,June,1,Bihar,1815.0,MOKAMA D/S ,1.8
2024,6,June,2,Bihar,1815.0,MOKAMA D/S ,1.4
2024,7,July,1,Bihar,1815.0,MOKAMA D/S ,2
2024,8,August,1,Bihar,1815.0,MOKAMA D/S ,1.3
2024,8,August,2,Bihar,1815.0,MOKAMA D/S ,1.9
2024,9,September,1,Bihar,1815.0,MOKAMA D/S ,1.9
2024,9,September,2,Bihar,1815.0,MOKAMA D/S ,1.0
2024,10,October,1,Bihar,1815.0,MOKAMA D/S ,1.1
2024,10,October,2,Bihar,1815.0,MOKAMA D/S ,1.3
2024,11,November,1,Bihar,1815.0,MOKAMA D/S ,2.1
2024,11,November,2,Bihar,1815.0,MOKAMA D/S ,1.3
2024,12,December,1,Bihar,1815.0,MOKAMA D/S ,1.4
2024,12,December,2,Bihar,1815.0,MOKAMA D/S ,1.2
2024,1,January,1,Bihar,3123.0,BARAHIA,1.0
2024,1,January,2,Bihar,3123.0,BARAHIA,1.0
2024,2,February,1,Bihar,3123.0,BARAHIA,1.3
2024,2,February,2,Bihar,3123.0,BARAHIA,1.0
2024,3,March,1,Bihar,3123.0,BARAHIA,1.0
2024,3,March,2,Bihar,3123.0,BARAHIA,1.0
2024,4,April,1,Bihar,3123.0,BARAHIA,1.1
2024,4,April,2,Bihar,3123.0,BARAHIA,1.1
2024,5,May,1,Bihar,3123.0,BARAHIA,1.0
2024,5,May,2,Bihar,3123.0,BARAHIA,1.2
2024,6,June,1,Bihar,3123.0,BARAHIA,1.3
2024,7,July,1,Bihar,3123.0,BARAHIA,1.6
2024,7,July,2,Bihar,3123.0,BARAHIA,1.1
2024,8,August,1,Bihar,3123.0,BARAHIA,1.6
2024,8,August,2,Bihar,3123.0,BARAHIA,1.6
2024,9,September,1,Bihar,3123.0,BARAHIA,1.6
2024,9,September,2,Bihar,3123.0,BARAHIA,1.0
2024,10,October,1,Bihar,3123.0,BARAHIA,1.0
2024,10,October,2,Bihar,3123.0,BARAHIA,1.6
2024,11,November,1,Bihar,3123.0,BARAHIA,1.9
2024,11,November,2,Bihar,3123.0,BARAHIA,1.7
2024,12,December,1,Bihar,3123.0,BARAHIA,1.1
2024,12,December,2,Bihar,3123.0,BARAHIA,2.0
2024,1,January,1,Bihar,3116.0,U/S MUNGER,1.4
2024,1,January,2,Bihar,3116.0,U/S MUNGER,1.4
2024,2,February,1,Bihar,3116.0,U/S MUNGER,1.3
2024,2,February,2,Bihar,3116.0,U/S MUNGER,1.1
2024,3,March,1,Bihar,3116.0,U/S MUNGER,1.0
2024,3,March,2,Bihar,3116.0,U/S MUNGER,1.3
2024,4,April,1,Bihar,3116.0,U/S MUNGER,1.0
2024,4,April,2,Bihar,3116.0,U/S MUNGER,1.3
2024,5,May,1,Bihar,3116.0,U/S MUNGER,1.1
2024,5,May,2,Bihar,3116.0,U/S MUNGER,1.3
2024,6,June,1,Bihar,3116.0,U/S MUNGER,1.3
2024,6,June,2,Bihar,3116.0,U/S MUNGER,1.0
2024,7,July,1,Bihar,3116.0,U/S MUNGER,1.2
2024,7,July,2,Bihar,3116.0,U/S MUNGER,1.6
2024,8,August,1,Bihar,3116.0,U/S MUNGER,1.7
2024,8,August,2,Bihar,3116.0,U/S MUNGER,1.7
2024,9,September,1,Bihar,3116.0,U/S MUNGER,1.8
2024,9,September,2,Bihar,3116.0,U/S MUNGER,1.5
2024,10,October,1,Bihar,3116.0,U/S MUNGER,1.7
2024,10,October,2,Bihar,3116.0,U/S MUNGER,1.9
2024,11,November,1,Bihar,3116.0,U/S MUNGER,1.8
2024,11,November,2,Bihar,3116.0,U/S MUNGER,1.9
2024,12,December,1,Bihar,3116.0,U/S MUNGER,1.1
2024,12,December,2,Bihar,3116.0,U/S MUNGER,1.4
2024,1,January,1,Bihar,1818.0,MUNGER D/S,1.7
2024,1,January,2,Bihar,1818.0,MUNGER D/S,1.0
2024,2,February,1,Bihar,1818.0,MUNGER D/S,1.9
2024,2,February,2,Bihar,1818.0,MUNGER D/S,1.5
2024,3,March,1,Bihar,1818.0,MUNGER D/S,1.7
2024,3,March,2,Bihar,1818.0,MUNGER D/S,1.4
2024,4,April,1,Bihar,1818.0,MUNGER D/S,1.2
2024,4,April,2,Bihar,1818.0,MUNGER D/S,1.4
2024,5,May,1,Bihar,1818.0,MUNGER D/S,1.3
2024,5,May,2,Bihar,1818.0,MUNGER D/S,1.4
2024,6,June,1,Bihar,1818.0,MUNGER D/S,1.7
2024,6,June,2,Bihar,1818.0,MUNGER D/S,1.1
2024,7,July,1,Bihar,1818.0,MUNGER D/S,1.4
2024,7,July,2,Bihar,1818.0,MUNGER D/S,1.1
2024,8,August,1,Bihar,1818.0,MUNGER D/S,1.6
2024,8,August,2,Bihar,1818.0,MUNGER D/S,2.0
2024,9,September,1,Bihar,1818.0,MUNGER D/S,1.9
2024,9,September,2,Bihar,1818.0,MUNGER D/S,1.8
2024,10,October,1,Bihar,1818.0,MUNGER D/S,1.2
2024,10,October,2,Bihar,1818.0,MUNGER D/S,2
2024,11,November,1,Bihar,1818.0,MUNGER D/S,1.8
2024,11,November,2,Bihar,1818.0,MUNGER D/S,2.7
2024,12,December,1,Bihar,1818.0,MUNGER D/S,1.3
2024,12,December,2,Bihar,1818.0,MUNGER D/S,2.0
2024,1,January,1,Bihar,3117.0,U/S SULTANGANJ,1.3
2024,1,January,2,Bihar,3117.0,U/S SULTANGANJ,1.3
2024,2,February,1,Bihar,3117.0,U/S SULTANGANJ,1.9
2024,2,February,2,Bihar,3117.0,U/S SULTANGANJ,1.0
2024,3,March,1,Bihar,3117.0,U/S SULTANGANJ,1.0
2024,3,March,2,Bihar,3117.0,U/S SULTANGANJ,1.0
2024,4,April,1,Bihar,3117.0,U/S SULTANGANJ,1.2
2024,4,April,2,Bihar,3117.0,U/S SULTANGANJ,1
2024,5,May,1,Bihar,3117.0,U/S SULTANGANJ,1.6
2024,5,May,2,Bihar,3117.0,U/S SULTANGANJ,1.0
2024,6,June,1,Bihar,3117.0,U/S SULTANGANJ,1.3
2024,6,June,2,Bihar,3117.0,U/S SULTANGANJ,1.6
2024,7,July,1,Bihar,3117.0,U/S SULTANGANJ,1.2
2024,7,July,2,Bihar,3117.0,U/S SULTANGANJ,1.2
2024,8,August,1,Bihar,3117.0,U/S SULTANGANJ,1.9
2024,8,August,2,Bihar,3117.0,U/S SULTANGANJ,1.9
2024,9,September,1,Bihar,3117.0,U/S SULTANGANJ,1.4
2024,9,September,2,Bihar,3117.0,U/S SULTANGANJ,2.8
2024,10,October,1,Bihar,3117.0,U/S SULTANGANJ,1.7
2024,10,October,2,Bihar,3117.0,U/S SULTANGANJ,1.4
2024,11,November,1,Bihar,3117.0,U/S SULTANGANJ,1.1
2024,11,November,2,Bihar,3117.0,U/S SULTANGANJ,1.4
2024,12,December,1,Bihar,3117.0,U/S SULTANGANJ,1.2
2024,12,December,2,Bihar,3117.0,U/S SULTANGANJ,2.2
2024,1,January,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.5
2024,1,January,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.3
2024,2,February,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),2.1
2024,2,February,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.4
2024,3,March,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.3
2024,3,March,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.1
2024,4,April,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.3
2024,4,April,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.1
2024,5,May,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),2.1
2024,5,May,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.1
2024,6,June,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.9
2024,6,June,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.5
2024,7,July,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.5
2024,7,July,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.9
2024,8,August,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),2.2
2024,8,August,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.9
2024,9,September,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),2.0
2024,9,September,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.3
2024,10,October,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.8
2024,10,October,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.1
2024,12,December,1,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.8
2024,12,December,2,Bihar,2554.0,SULTANGANJ (BHAGALPUR),1.8
2024,1,January,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.7
2024,1,January,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.5
2024,2,February,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.1
2024,2,February,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.0
2024,3,March,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.6
2024,3,March,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.4
2024,4,April,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.5
2024,4,April,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.4
2024,5,May,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.4
2024,5,May,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.4
2024,6,June,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.2
2024,6,June,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.0
2024,7,July,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.4
2024,7,July,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.1
2024,8,August,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.0
2024,8,August,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.8
2024,9,September,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.0
2024,9,September,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.6
2024,10,October,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.1
2024,10,October,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.5
2024,11,November,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.5
2024,11,November,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2
2024,12,December,1,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",2.4
2024,12,December,2,Bihar,4398.0,"WATER INTAKE POINT, BHAGALPUR",1.8
2024,1,January,1,Bihar,10138.0,CHAMPANAGAR,1.3
2024,1,January,2,Bihar,10138.0,CHAMPANAGAR,1.7
2024,2,February,1,Bihar,10138.0,CHAMPANAGAR,1.9
2024,2,February,2,Bihar,10138.0,CHAMPANAGAR,2.8
2024,3,March,1,Bihar,10138.0,CHAMPANAGAR,1.7
2024,3,March,2,Bihar,10138.0,CHAMPANAGAR,1.7
2024,4,April,1,Bihar,10138.0,CHAMPANAGAR,1.2
2024,4,April,2,Bihar,10138.0,CHAMPANAGAR,2
2024,5,May,1,Bihar,10138.0,CHAMPANAGAR,1.2
2024,5,May,2,Bihar,10138.0,CHAMPANAGAR,2.0
2024,6,June,1,Bihar,10138.0,CHAMPANAGAR,1.9
2024,6,June,2,Bihar,10138.0,CHAMPANAGAR,1.0
2024,8,August,1,Bihar,10138.0,CHAMPANAGAR,1.8
2024,8,August,2,Bihar,10138.0,CHAMPANAGAR,1.6
2024,9,September,1,Bihar,10138.0,CHAMPANAGAR,1.6
2024,9,September,2,Bihar,10138.0,CHAMPANAGAR,1.8
2024,10,October,1,Bihar,10138.0,CHAMPANAGAR,1.0
2024,11,November,1,Bihar,10138.0,CHAMPANAGAR,1.1
2024,11,November,2,Bihar,10138.0,CHAMPANAGAR,1.6
2024,12,December,1,Bihar,10138.0,CHAMPANAGAR,1.0
2024,12,December,2,Bihar,10138.0,CHAMPANAGAR,2.2
2024,1,January,1,Bihar,1819.0,BHAGALPUR,1.5
2024,1,January,2,Bihar,1819.0,BHAGALPUR,1.2
2024,2,February,1,Bihar,1819.0,BHAGALPUR,1.3
2024,2,February,2,Bihar,1819.0,BHAGALPUR,1.0
2024,3,March,1,Bihar,1819.0,BHAGALPUR,1.0
2024,3,March,2,Bihar,1819.0,BHAGALPUR,1.0
2024,4,April,1,Bihar,1819.0,BHAGALPUR,1.1
2024,4,April,2,Bihar,1819.0,BHAGALPUR,2
2024,5,May,1,Bihar,1819.0,BHAGALPUR,1.9
2024,5,May,2,Bihar,1819.0,BHAGALPUR,2.0
2024,6,June,1,Bihar,1819.0,BHAGALPUR,1.8
2024,6,June,2,Bihar,1819.0,BHAGALPUR,1.0
2024,7,July,1,Bihar,1819.0,BHAGALPUR,1.5
2024,7,July,2,Bihar,1819.0,BHAGALPUR,1.9
2024,8,August,1,Bihar,1819.0,BHAGALPUR,2.0
2024,8,August,2,Bihar,1819.0,BHAGALPUR,1.8
2024,9,September,1,Bihar,1819.0,BHAGALPUR,1.9
2024,9,September,2,Bihar,1819.0,BHAGALPUR,1.9
2024,10,October,1,Bihar,1819.0,BHAGALPUR,1.0
2024,10,October,2,Bihar,1819.0,BHAGALPUR,1.9
2024,11,November,1,Bihar,1819.0,BHAGALPUR,1.4
2024,11,November,2,Bihar,1819.0,BHAGALPUR,1.3
2024,12,December,1,Bihar,1819.0,BHAGALPUR,1.6
2024,12,December,2,Bihar,1819.0,BHAGALPUR,1.4
2024,1,January,1,Bihar,3118.0,D/S BHAGALPUR,2.1
2024,1,January,2,Bihar,3118.0,D/S BHAGALPUR,1.4
2024,2,February,1,Bihar,3118.0,D/S BHAGALPUR,1.2
2024,2,February,2,Bihar,3118.0,D/S BHAGALPUR,1.4
2024,3,March,1,Bihar,3118.0,D/S BHAGALPUR,1.2
2024,3,March,2,Bihar,3118.0,D/S BHAGALPUR,1.0
